Start,Peak,End,Duration,LOCAbsValPeak,ROCAbsValPeak,LOCAbsRiseSlope,ROCAbsRiseSlope,LOCAbsFallSlope,ROCAbsFallSlope,Stage
8319.734375,8320.0234375,8322.3515625,2.6171875,126.13668212059451,206.28226955902252,457.57580221922706,686.7502429820233,55.267888407296404,86.98569747290593,W
8319.734375,8321.328125,8322.3515625,2.6171875,36.23605885144948,71.91093275202064,26.583455410102125,40.24621509332658,37.88206844979974,66.5817308063338,W
8323.7578125,8323.9140625,8324.453125,0.6953125,134.5657529082769,193.12483936634953,883.3471935504289,1168.1986914959866,251.7324367657078,354.926516483293,W
8324.9296875,8325.203125,8325.8984375,0.96875,135.00860953436515,222.50749595563565,509.7594618354036,808.305894963123,166.49070300451865,293.21130336034776,W
8328.9140625,8329.078125,8329.734375,0.8203125,137.39703298956195,212.20828327209628,874.9003943276733,1214.5921107394033,206.74799278316672,323.96042763909986,W
8329.9921875,8330.3359375,8331.7890625,1.796875,133.0542104458884,212.9138013870829,386.76991313783293,619.7438760099413,82.20919639929629,129.919696699657,W
8333.859375,8334.015625,8334.0703125,0.2109375,38.04289073504863,43.505162002856686,195.09243370670677,297.02748986714084,327.86297605259784,791.1667862754349,W
8334.078125,8334.21875,8334.8984375,0.8203125,109.62886331836427,179.2961443563947,883.7561856601901,1201.5919589324665,172.93367508469134,250.9227762567371,W
8335.203125,8335.515625,8337.703125,2.5,148.20648739682923,200.6258352925557,473.16317365072484,648.9348986406866,62.54043901596602,84.9597743124175,W
8339.2109375,8339.4453125,8339.75,0.5390625,101.09068617557696,159.7631165537804,485.17553150109796,658.5344581448034,323.9388236655437,508.6799633273149,W
8340.3828125,8340.65625,8341.3515625,0.96875,147.4948245364167,219.7734410731427,482.61865364511965,759.4992387167904,192.8838322272348,331.55189128599255,W
8341.609375,8342.0859375,8342.390625,0.78125,69.0507282737579,80.18721209856058,147.71438812780178,173.53143758678738,197.64652041448662,265.3957299147768,W
8342.3984375,8342.796875,8343.859375,1.4609375,106.13774940301812,138.86525094119028,281.69448545588,339.50739681791134,84.84064554453538,141.53966146498752,W
8344.375,8344.5390625,8345.1640625,0.7890625,157.1527878626124,235.64257426501354,1020.0196099669934,1373.72333218861,255.54565722464167,369.42763796880996,W
8345.3359375,8345.765625,8347.1953125,1.859375,86.18033255633159,166.51905899037683,195.29841915205677,395.46730274037435,47.57855646183852,117.33461122432763,W
8349.546875,8349.671875,8349.953125,0.40625,79.34942620832408,146.52772478209792,683.7109139423784,1102.4224639145573,241.92394327489922,469.99756084408,W
8350.03125,8350.2890625,8350.4453125,0.4140625,77.59952421475491,80.28196426634982,295.0243897909337,268.3812745127791,548.2892353573727,416.4293719545284,W
8350.6640625,8351.0390625,8351.4453125,0.78125,100.56926108490727,129.2520624922598,232.83791172000124,311.64212381974147,187.81845644271505,296.3177058237509,W
8351.5703125,8352.1796875,8353.2265625,1.65625,59.30608983660497,82.44962843404649,41.94512225627741,129.37216856008914,45.40903597241644,74.95799287302154,W
8354.0703125,8354.2578125,8354.4140625,0.34375,70.60789768742319,51.625339839793014,298.7268949228017,317.6260590860641,389.1727511093385,351.3870192603207,W
8354.6953125,8354.8515625,8355.421875,0.7265625,135.4557544268559,223.44614144981335,908.7846699386266,1359.6170940408279,252.16964183901985,374.0992142927207,W
8355.7734375,8356.15625,8358.109375,2.3359375,159.6931548696781,221.92002669773728,401.9698114945093,598.63717027586,82.71419169991957,112.42329737938962,W
8358.1171875,8359.0703125,8359.5078125,1.390625,22.113626965868274,58.808790924620645,21.197946562869525,63.881946669029915,41.827568582308466,127.34345435760272,W
8359.8046875,8360.0390625,8360.3515625,0.546875,92.44126021179045,166.7512041831197,445.4870943571125,640.759720613631,321.6398686214719,474.553307550522,W
8360.8984375,8361.265625,8362.0703125,1.171875,135.06872718285936,191.67788537186615,349.8613605224823,537.2921049471623,152.37131907692432,237.04908679745722,W
8363.09375,8363.6015625,8364.03125,0.9375,33.547766343058726,54.092608552117234,40.381409960824634,131.72281376459762,43.418601922303985,154.83798636611655,W
8364.9453125,8365.1484375,8365.8671875,0.921875,137.9182571640182,201.17858103120838,679.5232409775156,938.3385231879207,186.94839586740545,278.4083105620189,W
8366.125,8367.4453125,8367.8046875,1.6796875,120.36478766965006,125.97626677363078,81.4034553629816,93.25743229397496,331.116219412628,345.37038579377435,W
8370.171875,8370.328125,8371.1015625,0.9296875,136.4845813454341,210.29760664197536,920.0976477986162,1257.9111474500482,177.829870493943,265.0846189660531,W
8371.1875,8371.546875,8373.828125,2.640625,126.44813965968181,172.88519582420975,316.76891895655456,454.25462223053137,52.23782589890658,78.47625701585947,W
8371.1875,8372.59375,8373.828125,2.640625,45.82538916416334,36.4279468500779,23.62032338097303,19.051026410642027,31.22615885477441,34.48442518950689,W
8375.109375,8375.265625,8375.328125,0.21875,44.788392418941044,50.869467531451356,224.3708414969186,300.60360674388545,343.94578776067397,765.697428921955,W
8375.3359375,8375.4765625,8375.8984375,0.5625,118.68428484751944,187.3211711036224,960.226944441297,1271.6665279320305,268.6118447394744,374.82761200320056,W
8376.4453125,8376.734375,8377.3984375,0.953125,116.37226651798147,158.7765092795766,375.479432781142,547.897775248273,141.12116623862966,250.50810983457092,W
8377.40625,8378.0234375,8378.2890625,0.8828125,57.60745528732227,68.42808203513682,57.0479266225837,123.49439531577873,156.14751856349605,230.1693093762467,W
8380.4609375,8380.640625,8381.15625,0.6953125,171.33168899036374,262.91888042623714,1051.3177293215208,1386.1131522474336,327.9165625337622,488.1961778848523,W
8381.1640625,8381.296875,8381.4296875,0.265625,90.42322362439599,85.93143978759943,665.4483228507926,686.9044276091647,603.046145977307,645.8495851109117,W
8381.6328125,8381.9453125,8384.15625,2.5234375,125.17049697672749,174.2833667282855,393.53092418760036,567.8565507968099,52.49442130052786,82.51031094474394,W
8381.6328125,8383.2265625,8384.15625,2.5234375,34.79325371890133,76.40215621863817,20.45563642403071,49.92876022861537,27.62717723569442,90.93800884140903,W
8381.6328125,8383.5078125,8384.15625,2.5234375,33.084231592127736,59.74223759479597,16.47581249281352,33.55415626160722,36.974448901453194,104.68859600332375,W
8385.5078125,8385.6015625,8385.65625,0.1484375,48.08298211174581,32.49412859385855,401.6905034324553,512.1745283482842,467.2316028827105,826.3784984651126,W
8385.6640625,8385.7890625,8386.1640625,0.5,97.35352942844413,164.34604580173828,907.5927287791321,1134.6530592869933,269.4667182404581,343.4283390802573,W
8386.1953125,8386.390625,8386.5625,0.3671875,27.36910219258528,78.63808342216116,161.5526723039903,218.39118121207125,216.17046286255635,372.4149167287353,W
8386.78125,8387.078125,8387.4609375,0.6796875,140.94086108045713,190.92814916232714,460.45114278937626,654.2961782941709,350.3250832836479,421.31766040212113,W
8390.609375,8390.7265625,8390.8046875,0.1953125,35.85741818228328,52.34779121267058,176.4098989440088,252.1882575926685,314.35440451430213,630.5653494342944,W
8390.8125,8390.9609375,8391.6640625,0.8515625,118.94050756495685,190.58031957636524,834.7647092443685,1232.1894676696345,182.99159800932838,251.9099228376534,W
8390.8125,8391.5390625,8391.6640625,0.8515625,40.07627013191736,61.58934494301791,61.999000905526344,74.20166809306019,398.41383933815615,385.0655188950216,W
8391.96875,8392.1640625,8392.625,0.65625,113.83724785026939,143.38024819185105,468.3091857968822,684.1537474158677,217.72629778593193,332.77452231828624,W
8392.8203125,8392.921875,8393.0390625,0.21875,36.666108144296686,124.01097520868952,292.2593083150199,1253.153015832975,143.27942196790593,921.201737804456,W
8394.3203125,8394.640625,8394.9453125,0.625,47.853200639662006,76.08459758148388,116.8766139110387,268.1793092419089,52.36302624688935,273.6932813944107,W
8394.953125,8395.2890625,8395.6015625,0.6484375,98.65136709681832,87.4945611563955,200.9034464195577,282.1386622958102,269.35702784831227,309.98450480320724,W
8395.96875,8396.1015625,8396.6171875,0.6484375,98.64189151204738,164.22390516859164,824.3361546878685,1120.7587013093946,208.13306956001796,294.6689791873813,W
8397.078125,8397.390625,8398.0,0.921875,118.37994138838741,177.7523007776,373.6202320512412,574.548369903703,172.78456104082096,309.7024310257162,W
8401.1015625,8401.265625,8402.03125,0.9296875,134.43809407788746,221.89046141259985,921.3499932351276,1280.4492795336332,184.39638349732084,280.17050406751787,W
8402.234375,8402.5390625,8403.1484375,0.9140625,135.26640331178956,191.4663930314036,428.7553341502599,634.7730714364465,207.91787939413697,325.43314003895745,W
8406.265625,8406.4140625,8407.1953125,0.9296875,130.9603271850883,217.17969014846244,975.9429453897882,1377.5238850184514,176.45362791611515,264.685128224745,W
8407.421875,8407.703125,8408.8984375,1.4765625,141.80036509949784,195.31454916894452,485.95152678048976,702.1715620352777,114.06400049283728,167.3561796651557,W
8411.40625,8411.578125,8412.3046875,0.8984375,139.07060139022917,234.17609803056106,888.6538489124869,1266.560021000071,201.7747555732564,308.2511716321393,W
8412.5390625,8412.8359375,8414.15625,1.6171875,120.80159052269106,169.26128289874623,397.275198136093,591.9048689860433,87.42869343243083,129.5167123498863,W
8416.5625,8416.7265625,8417.3203125,0.7578125,134.1820866038194,228.77463969663086,874.6997993698453,1306.2735121179608,235.31824335564062,348.5967367753885,W
8417.734375,8418.015625,8419.1953125,1.4609375,125.67994570804508,166.92344255115322,426.05881301572396,599.2932010274853,99.35158033199541,143.26254267043822,W
8417.734375,8418.6015625,8419.1953125,1.4609375,53.224822573054624,50.480082512063206,54.62938294853409,60.08833470257615,75.36622195858591,88.52491918727169,W
8421.734375,8421.890625,8422.5390625,0.8046875,133.54805913751926,218.0315701244355,935.2021339609003,1351.5823293646185,202.6372322502623,307.8007554006724,W
8422.859375,8423.1640625,8423.671875,0.8125,137.8257131367053,189.77040029329982,445.4099056393317,623.2180039794287,219.8985837722107,350.063960274948,W
8426.8828125,8427.046875,8427.8515625,0.96875,153.29709664289038,229.8592487676839,986.748199755608,1358.38068327373,196.52148801280603,272.06537750612057,W
8428.03125,8428.328125,8428.9609375,0.9296875,124.95175111925573,193.08927504233284,417.7619192552125,651.709595764061,166.55675330846032,304.0718036254329,W
8432.046875,8432.21875,8433.0625,1.015625,115.35980643512767,196.573254841345,746.9515651519064,1077.6434650339713,137.4901693896047,221.60484881843317,W
8433.2265625,8433.46875,8433.9375,0.7109375,125.23887058870736,185.5937277285174,519.0197685389913,745.6624307312289,230.22304836628123,371.7399528991008,W
8437.1796875,8437.3515625,8438.0390625,0.859375,144.59185628930905,232.85663092935044,900.1654442242487,1315.8351991716445,198.51786714299735,315.36497042308116,W
8438.34375,8438.6015625,8439.0234375,0.6796875,150.26775370312234,221.27863882619585,593.2299411562278,852.2215465223705,307.29367905659603,478.2667160527498,W
8442.3515625,8442.5234375,8443.046875,0.6953125,154.6094416190376,231.41798768947234,951.644368808924,1323.3919731087806,311.6784336413105,424.6117232873244,W
8443.4921875,8443.7734375,8444.8203125,1.328125,122.68788613481206,186.32749830759408,449.61216525307,643.8529010257965,114.54447343154713,179.67784023839346,W
8443.4921875,8444.2265625,8444.8203125,1.328125,38.85883770615114,45.05441285715667,58.04169947065874,54.2101010560924,60.77422685471995,78.86678492485179,W
8447.4296875,8447.7109375,8448.4921875,1.0625,137.05491121825938,204.0727617226997,500.3255908363457,704.9451559417803,173.47741666118512,260.94046785321274,W
8448.703125,8448.953125,8450.03125,1.328125,118.67136718615589,165.6483208808716,486.00976236495336,634.2268615372371,109.89744063401355,152.34483273229398,W
8448.703125,8449.2421875,8450.03125,1.328125,31.82539200710239,48.053675004591774,64.29025467767623,75.98760720330101,40.094673114604184,59.12348757319556,W
8448.703125,8449.546875,8450.03125,1.328125,42.16053525144067,45.42963245191783,53.32338803736074,45.43766157671764,86.65258580403744,90.8966902927498,W
8452.65625,8452.8359375,8453.6015625,0.9453125,161.70795630994508,237.88681533661028,920.7718841034298,1292.7664255203222,205.03551951509354,301.40628752453614,W
8453.8125,8454.1484375,8454.8125,1.0,122.64141328448247,194.01644414206436,386.24505164481127,560.9242439455894,172.95789777530615,301.98903363884625,W
8457.828125,8457.984375,8458.8203125,0.9921875,141.66853771622934,217.00677319021585,945.9431566097746,1397.9177128344145,166.27966433587616,251.6587242995733,W
8458.9921875,8459.2890625,8459.9453125,0.953125,118.94101087690053,187.67670834365256,415.2505846353263,623.5348909285766,164.17289607041775,283.05140545405334,W
8462.9765625,8463.1640625,8463.859375,0.8828125,192.10312364625992,268.31173312800325,1037.114202754871,1408.4511061366522,264.86917637437983,381.1493052534521,W
8464.1015625,8464.4140625,8465.171875,1.0703125,156.25925593280684,214.95833445317942,512.9806196305157,686.4712160176605,177.24345015643908,265.8278439463261,W
8468.140625,8468.296875,8469.09375,0.953125,133.8965619005328,212.45312213952258,902.9075791012295,1335.8640120665066,162.72012868064573,265.5163730756776,W
8469.1015625,8469.5859375,8470.203125,1.1015625,75.45516685467335,118.97872487814362,160.55015237015857,240.08639511993505,102.08117102112526,170.75912188613555,W
8473.2734375,8473.4609375,8474.1875,0.9140625,158.7763786874566,232.30644338462085,878.5557157516278,1241.313486453528,208.95539545773434,310.84011440251106,W
8474.4453125,8474.7265625,8475.84375,1.3984375,121.97732513035146,183.7885843454373,460.7162218522242,629.4067016851976,109.87115244518347,163.24964461539645,W
8478.4453125,8478.6328125,8479.0390625,0.59375,156.33093981513971,224.05922995276103,841.1622156857661,1202.0186433738993,343.28340556392766,506.64705017252174,W
8479.59375,8479.890625,8480.9140625,1.3203125,101.23585658825228,162.38815031938543,356.031404145123,532.4223759206757,99.10428752410222,157.90928212017536,W
8483.578125,8483.765625,8484.53125,0.953125,156.5859559198519,231.90555432224096,850.7787809448077,1243.7119230735818,203.38867243320897,300.7086412764686,W
8484.765625,8485.0390625,8486.1484375,1.3828125,113.51114107954449,169.06855013359495,438.7568175702195,597.3178102132922,102.25828309605794,151.9643975858556,W
8484.765625,8485.609375,8486.1484375,1.3828125,37.118260372671536,52.50505521359256,51.64999893035134,55.425888960230786,68.73025317623897,96.50459575987234,W
8488.7734375,8488.921875,8489.6171875,0.84375,151.2236352186215,190.8147658264296,1012.2323717523367,1258.7034002017904,216.0473436286396,274.4249842741145,W
8490.0,8490.203125,8490.359375,0.359375,63.446795260402524,102.60740291280433,341.3575586882867,466.24826246942087,378.52719049113364,611.622475740624,W
8493.3359375,8493.46875,8493.5703125,0.234375,84.21375392591172,91.99882260213053,661.0703900947119,694.2397913714001,776.7361516175034,765.6531309500649,W
8493.765625,8493.890625,8493.953125,0.1875,33.53713694635303,55.62843576376093,253.08245562678974,481.6239725083309,429.10794064566886,641.3674034964591,W
8493.9609375,8494.1015625,8494.7890625,0.828125,96.17586953670387,150.90399193348983,683.769626220545,1108.9692976479366,133.68206253986293,203.97350900159637,W
8495.15625,8495.328125,8495.9453125,0.7890625,132.9169986551212,225.97958368324302,817.1984929952752,1242.4379991163935,206.64687947828176,372.48475095715537,W
8498.328125,8498.6015625,8499.0,0.671875,33.5009244541725,64.33927815258842,145.30445981343092,216.25268769818518,59.93413596047835,157.01252765993303,W
8499.046875,8499.2265625,8500.03125,0.984375,136.2451411252294,229.66967243580265,719.4366249364697,1314.4518810080624,147.40460377020773,261.6558923601785,W
8500.265625,8500.5234375,8500.9453125,0.6796875,175.6164743368716,230.4163388784738,723.9742206051299,860.8213956459448,409.62702010582194,523.5160452325226,W
8504.1953125,8504.453125,8505.1328125,0.9375,134.3427368340718,185.5256909387182,548.8854850602363,696.431567388736,196.85102775486362,266.0245618584853,W
8505.3671875,8505.6953125,8506.7421875,1.375,134.17019441668467,203.88352858773854,417.95609271594446,601.7003831072632,129.08876376746863,191.56996667253554,W
8509.375,8509.546875,8510.3203125,0.9453125,165.08367744029061,239.13854849912636,972.7682279337412,1355.4253658266261,202.3602237903433,309.21951178711004,W
8510.4921875,8510.8359375,8511.921875,1.4296875,141.88709116272386,202.94092063246734,423.45714197668127,581.8603611927502,131.81826859029374,183.98040444970601,W
8514.546875,8514.7265625,8515.5,0.953125,217.8448223890135,284.41178114935116,1219.1380060961885,1536.5769984336805,278.72397089068767,360.73307682966225,W
8515.765625,8515.9453125,8516.5625,0.796875,174.58074356156365,232.09315263182216,999.4492494859895,1289.986242710536,289.7694233567973,365.5832815750645,W
8516.9140625,8517.3203125,8517.9140625,1.0,74.4544575871865,89.47217158281174,145.42621155661558,245.73923717628867,127.33454883114682,146.866746939362,W
8517.921875,8518.8203125,8519.2734375,1.3515625,38.26114037394386,62.36409687432979,40.61032745032529,70.96732684996577,63.07113547774747,93.2898254939291,W
8519.703125,8519.8828125,8520.5703125,0.8671875,150.6912436951201,221.75547684226845,825.747142270357,1251.2262999002517,218.20385364300094,319.164918626639,W
8520.8125,8521.140625,8521.5,0.6875,92.34793585566499,144.54033352961108,300.2221653301193,427.1196168595715,266.7539136741913,388.6452801083374,W
8524.8359375,8525.0234375,8525.765625,0.9296875,164.6014472761623,240.91949085803753,882.3803221065068,1284.749787336234,205.33710987233505,300.24572562317303,W
8526.03125,8526.296875,8526.8671875,0.8359375,160.54795056361283,242.33319292970262,637.6158887336028,873.0865194253372,310.78436443706806,392.0235496394954,W
8530.015625,8530.1953125,8530.546875,0.53125,156.56736529948566,233.06477852536213,881.370028891677,1309.6806193606492,431.5215839463881,586.1269993251957,W
8531.203125,8531.4609375,8531.8828125,0.6796875,113.61620527022069,179.53068115293812,463.19279810036414,679.821375122202,274.776197139464,411.67590747286084,W
